b'DMS go1',b'DMC go1',b'DNMC go1',b'RT Go go1',b'DNMS go1',b'Dly Go go1',b'Dly DM 1 go1',b'Dly DM 2 go1',b'Ctx Dly DM 1 go1',b'Ctx Dly DM 2 go1',b'MultSen Dly DM go1',b'Go go1',b'Dly Anti go1',b'Go stim1',b'Dly DM 1 stim2',b'Dly Go stim1',b'Dly DM 1 stim1',b'Dly DM 2 stim2',b'Dly Go delay1',b'Dly DM 1 delay2',b'Dly DM 2 delay2',b'Ctx Dly DM 2 delay1',b'MultSen Dly DM delay1',b'Ctx Dly DM 1 delay1',b'Ctx Dly DM 1 delay2',b'MultSen Dly DM delay2',b'Ctx Dly DM 2 delay2',b'Dly DM 1 delay1',b'Dly DM 2 delay1',b'Ctx Dly DM 1 stim1',b'Ctx Dly DM 1 stim2',b'Dly DM 2 stim1',b'Ctx Dly DM 2 stim2',b'MultSen Dly DM stim2',b'Ctx Dly DM 2 stim1',b'MultSen Dly DM stim1',b'DMS delay1',b'DMC delay1',b'DNMC delay1',b'Dly Anti delay1',b'DNMS delay1',b'DMC stim1',b'DNMC stim1',b'DMS stim1',b'Dly Anti stim1',b'DNMS stim1',b'RT Anti go1',b'Anti go1',b'Anti stim1'
0.04875752581177233,3.50144687861694e-14,5.697708226609544e-06,0.0,7.955534712012662e-14,9.560003767953055e-12,0.0006921458322534088,0.0008590283007563905,2.8412987823682784e-07,3.898267208825117e-07,4.397647656258613e-07,0.09000977475844923,5.171565874892025e-12,0.45000452409675107,0.3726582986444323,0.48588296429086586,0.25090825966019437,0.35673387024034897,0.024256299902765788,0.08718281144128026,0.1076661942449639,0.006658003606656989,0.002532716545766212,0.005105775962272527,0.01990066915989912,0.030817744213345138,0.027288438494280778,0.011210279036590566,0.015141662071862336,0.16638330158384743,0.23188293548495428,0.2319332745283941,0.1901595868890036,0.21558025123745989,0.09883890251188261,0.06423538682881068,0.2974977752067947,0.0064327329335847625,0.01294459188262247,0.013031873037017949,0.014671904901062032,0.096359258986464,0.40083896504352723,1.0,0.2768726712399141,0.35165547359734994,0.0,5.842243454990188e-06,0.0
0.7212747263387134,0.24204327647414076,0.3289877979521413,0.3536999604684692,0.2501953483329298,1.315229831704552e-13,9.653800019756916e-05,0.00014082621250185168,1.3096483481564878e-07,3.448390480737527e-08,2.400617177745914e-07,2.558378880490061e-05,0.12910290496405583,0.01871721564790547,0.36435091997619345,0.30343440203317346,0.26572762256106197,0.08675444075694756,0.0003265645777041526,0.012298917134076617,0.014997423042128961,1.8068294548936902e-06,0.002370811197142591,0.0017618809268640384,0.009175849083408563,0.016827679019747493,0.002414990394572954,0.00020969768629187533,0.0006092849780933086,0.308476003861859,0.5408239077636272,0.03367021270498764,0.06521094906082779,0.36026837749260865,0.013019809836345665,0.12312387049759092,0.7471480896453483,0.011845413678287238,0.03738989258386999,0.5704730278381404,0.004079014237149674,0.45130751060652613,1.0,0.45728875325588986,0.5622959748567867,0.3528268348364822,0.04042175298841314,0.0,0.0
0.1223508840941004,0.003969719602539971,3.6972439521140204e-15,0.0,1.0847040819533692e-16,0.0002405512292828367,0.00036707855390139915,9.230394262032324e-05,1.5109202300568247e-07,1.0334727835126419e-07,3.827899121905966e-07,0.0014159926120234118,0.0007439267067675262,0.003723771792019675,0.44118955729792353,0.1462119995594883,0.24994739347385053,0.1504555346762909,0.000330693840119394,0.04485702376936394,0.01158141834197104,0.008576949456719638,0.01572678786508581,0.0007540031454200963,0.01058174075538709,0.026805757067716148,0.007241988856811255,0.002900602461615721,0.0004652681459867201,0.1246476841558973,0.12416918006541912,0.07764012125554184,0.29453867708352727,0.4511722708673714,0.18351400634079357,0.355313741929389,1.0,0.030258517037903318,0.0006898056056472573,0.0030634888026171824,2.0412006904476072e-05,0.4417417627183399,0.5114545219517312,0.5581886461763776,0.5635515107272079,0.31237415970915094,0.0,0.12335052770065247,0.6573097366133245
0.22491924918166264,0.07640889483249826,0.07537023869350884,0.10388446401609913,0.05820834959240063,1.0,0.7209458023340373,0.8454781560730966,0.6747653279718485,0.6994572561204146,0.7844464324455485,0.15753900065378887,0.6114127089068364,0.0006596495656305282,0.002292181330005165,0.0027741396903808607,0.000982545938098014,0.007104678215468402,0.004649803207162971,0.005449710314813476,0.007437830978322916,0.008699967461981314,0.001359724585242359,0.006491510243120625,0.02151072079764445,0.008320556658459738,0.03241858795919858,0.0010250144823091558,0.0023760851149324863,0.0012791277730045765,0.017971707662765346,0.0001923503919934173,0.04100770945930816,0.004899503592167896,0.02042851161897728,0.0002978003687359152,0.07074179157240079,4.142222843614543e-08,6.435138184028013e-11,0.025647295953447002,0.0044339150477346635,0.0029173799892699332,6.861916014068449e-06,0.0,0.0,0.0,0.0,0.15966385120191062,0.030243152286554085
0.01800022121878188,0.028600054331763252,0.028031774486686343,0.0314810377752367,0.03815318947805639,0.9369355199708461,0.7833023489542906,0.7987972585011858,0.7713994872243688,0.6752912250660339,0.6303614842228953,0.9079858097163378,1.0,0.07573224806704822,0.04603316983737953,0.003680138534787393,0.014529448057794147,0.07087556770819135,0.00423618667152804,0.05160379245391978,0.06541175746889127,0.0420579262770251,0.03205694247217683,0.12146969078510339,0.20094744767149073,0.06786318237071928,0.08292970470565617,0.01787849540471111,0.03493043837276952,0.09684756734663719,0.18143124561507967,0.060315940907056186,0.12450078937532909,0.03869803432271722,0.012564464045267442,0.011916980736211084,0.0,0.0,1.162551229222241e-07,0.22521699526966632,0.0,0.0,0.0,0.0,0.0030306334210197837,0.0,3.5039117272097744e-06,0.00021747172658131975,0.0
0.0013829887861578761,0.026917756096274656,0.02819983448013207,0.05674173694810574,0.038878228029075375,0.9095262495506964,0.7563453255974936,0.7747318433155779,0.7511371007181658,0.6990975199605645,0.7807241480842587,0.9982672009593448,1.0,0.04504889503896754,0.16339370317097943,0.06411956697733408,0.10999668775385535,0.07659689623853777,0.0055435286820666,0.059787003793125126,0.03364902794235758,0.03206622079136994,0.017020243550315294,0.023274849399348877,0.0429276715250169,0.07406545811847683,0.056388485021038215,0.016140575645318768,0.010858597734468397,0.12913979683203702,0.17392236937694158,0.03839862617196006,0.1385756115540954,0.13631099461380514,0.10028624924516012,0.09295880471701216,0.0019560051760292435,0.0023177860730631485,0.00180435682880504,0.010764491332307224,0.00017212998832196662,0.03850449958032557,0.030767317846409473,0.044537477641852,0.0002941675531920069,0.01060430223214642,0.0,0.5124083707582767,0.00044572344210949797
7.634741536671456e-15,0.0,0.0,0.0,0.0006330893697095075,0.5975236738620322,0.5452086709041036,0.4731252367125363,0.5208246712630198,0.36080771403769246,0.28589787999469973,0.7624907923388086,0.7829014775035709,0.06861090041014523,0.03051408811288332,0.01068655720103011,0.013741466366343885,0.008239830726734875,0.005125693500891031,0.03853697208539701,0.010992802007048426,0.0040823719420229046,1.0462432356555096e-05,0.017567836074416684,0.03103053960155085,0.000536754744325681,0.012170246150389016,0.00570144131687553,0.0004073795353783677,0.01354448713783634,0.049551302584092294,0.0019420420909287844,0.019800424921826175,0.0007809368897968159,0.003606157356060519,5.375419218314437e-05,4.7986074561775324e-05,0.0,0.0,0.02211774405975433,6.981128588543188e-08,0.0,0.0,0.0,0.014043827097859962,0.003524090234411273,1.0,0.9888125612322511,0.002597443746700371
0.0,0.0,6.665196470163881e-05,0.0,3.052533771479706e-05,0.8062502643667063,0.7489531078428379,0.7438908766314627,0.5455982540321732,0.6393615612800603,0.5928975122120821,0.3533548158746351,0.8433166104992135,2.5544705643521142e-05,0.07575659143256501,8.32350156046894e-05,0.0004165908600569742,0.05293107516588003,0.05910702522157961,0.07773662100559689,0.07590118105292588,0.055700968440447925,0.018892822927606863,0.031192749196562314,0.06552451516331556,0.07038110938417874,0.10444868943346902,0.05669167378125289,0.05864178723843345,0.018353994974519318,0.044867208959048624,0.011659297128593466,0.06789797692844488,0.028832479092979882,0.046103766445505935,0.028294154977785608,0.0,0.0,0.0,0.030747655837890242,0.0,0.0,0.0,0.0,0.002188237433441236,0.0,0.0,1.0,0.03434643357695219
0.0,0.0,0.0,0.0,0.0,0.9754386642633276,0.8114877300905136,0.8023787332710915,0.8065170574394511,0.8287723465351856,0.80996534399951,0.975289748242856,0.9408805400287363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0002505390979405331,0.0015742874594718936,0.0004046025286765061,0.00044258238038875393,0.00028931824902722787,0.9086661065021807,0.7252718183643657,0.7464143814364298,0.7459154622464508,0.7233147678990891,0.6082862525250068,1.0,0.9729375374234782,0.005549337709966365,0.005321366048072534,2.0023482667850256e-05,0.0003791524731251087,0.005486115024362253,0.00041802987165744115,0.005638823424909576,0.0038377380424838405,0.00013286305924809492,0.003430729703584266,0.01059190742702399,0.0118770139799953,0.005823792625318951,0.0007963962322409823,0.005980732514316693,0.0027669129582776103,0.004327038601421303,0.02340239137614186,0.00046368871535241795,0.004922664660353681,0.00476431663923186,2.0940952063627768e-06,0.0005986258750291173,0.0,0.0,0.0,0.0,0.0004964236649667768,0.0,0.0,0.0,0.0,0.0,0.6587031441713057,0.9472364815231051,0.0
0.04079963626101103,0.1392773177383054,0.03901145641040359,0.16132063703614347,0.14041003616761547,0.4433927227836844,0.510292160878062,0.4847837936555735,1.0,0.5854890513196572,0.43363712306653185,0.5925225317943692,0.4322800994256277,0.2921933527553675,0.43146673728137414,0.24776313265019134,0.13212400041286584,0.2977638837909724,0.17185417195921956,0.2707122585951246,0.22905158050110283,0.12098930061618209,0.05909798156887374,0.14943519818793452,0.3145331390980436,0.180550906081318,0.1822876855738144,0.11567386782717544,0.1348616749961079,0.19185363158629945,0.39365027438313216,0.10637429651555134,0.37283866714291236,0.24931833039865245,0.1840715328182376,0.11093565496374382,0.15751461417261395,0.2225612383404079,0.040480887241511346,0.09183074421459038,0.3691994087438318,0.19510003588285463,0.2958185225935299,0.4522855943380876,0.3587187526369339,0.4142267110295644,0.8254324907925462,0.4357251075869031,0.06712441129808412
0.006364207394164826,7.649906480491147e-27,4.291987250664997e-18,1.418594203593974e-25,0.05113625483202521,0.47597442482198105,1.0,0.7951582704229375,0.49827484749460355,0.5399983989237082,0.5071034442145856,0.8589215656913539,0.3622729912827731,0.6103002622770299,0.3205912665319766,0.01741018274262929,0.08711758285569811,0.3757927631351608,0.014987847316210263,0.1404557855294955,0.10730467841115639,0.07599917347316067,0.043984104314439866,0.06773216380133523,0.14117180642872446,0.13676880163183078,0.15684277258035906,0.07970710670539966,0.06108589291967204,0.789346161909128,0.9120054517223665,0.21538543608019664,0.7423688989202526,0.4756013682867101,0.676531763510665,0.4463082593075518,0.002321251006341961,1.7948695934311458e-15,7.957838597757069e-07,0.04864673507860248,0.38504668174058876,2.2822347972967242e-10,0.020985712445834092,0.013866710335710566,0.3165435095361947,0.3362963563419899,0.0,0.6111845977612577,0.05330966730440952
3.209689629583303e-16,0.0,0.0,0.0,0.0,0.5377510350452761,0.983856777214906,1.0,0.5083803273885686,0.0,0.014232272630575887,0.9166117714172234,0.0,0.5091835844521171,0.6242636034894175,0.14821221431581763,0.11859291491764819,0.547109763255956,0.5699927828564257,0.9877189464459066,0.9704134330573461,0.0,0.0,0.1465399189321843,0.5197913563689431,0.0115820428018446,0.0,0.4602385334430792,0.34241911119864576,0.023262217840278716,0.23879096692901758,0.08835251764128622,0.0,1.2219064345739367e-05,0.0,0.0,1.852593935688124e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6460146720702246e-05,0.0,0.0,0.0,0.0,0.0
0.21499592621335087,3.875560043937081e-25,1.9984434992936395e-13,0.07518130830749994,0.2251866175549324,0.9704625423171457,0.788865417592553,0.9505988811651584,0.5951400119183912,0.7578273163807656,0.6142222763426938,0.20154761584031416,0.6892912175345659,0.017862420147313804,0.2495400030092625,0.056225592902030996,0.07442092608447974,0.3841946269200218,0.3270658844659128,0.2340143872702945,0.3849260313751114,0.1143568737283702,0.06207622673888248,0.21804798363365818,0.36277811727350706,0.2652775752852988,0.35721956499136465,0.16481021318786426,0.30045231821657137,0.3087601537077586,0.4196680104602508,0.12367262735361237,0.3999153486878341,0.33505399797638286,0.20113651693332615,0.2570706726363016,0.5613564206855575,9.093513214817363e-14,4.862662316665468e-05,0.184000364632354,1.0,1.1562231406375803e-08,8.0047491078233e-07,0.06878440068942651,0.09534957947647975,0.1601066600697616,5.72023732728739e-23,0.003489084423745201,6.927891982168813e-08
0.05803747606713564,3.608791507714493e-05,0.006028012091550543,6.031988582256128e-23,0.0012425239930049289,1.0,0.49095459794086466,0.6157576030671466,0.40115025787239306,0.7986224773098786,0.4245492427449528,0.549064839232964,5.832548728414492e-13,0.05088243996526034,0.43002802469591106,0.08807421505918676,0.05657263104898926,0.4224330736862117,0.5101102716789158,0.38224452868489495,0.4157648556470392,0.24617652039267038,0.03657240834219399,0.1422692725136442,0.31767588772357036,0.23219259514839416,0.5836912657901066,0.19852646990380624,0.26537094056806204,0.16673561054386168,0.4173193555709423,0.05191406994655556,0.5170263890021541,0.2682524613321269,0.10554600953574658,0.1944361641812675,0.2143854500131676,0.011928864608942451,0.02186896727547649,0.0009968133393749314,0.004766849136631333,0.01560655303544817,0.043214776485486786,0.057251217193276256,0.005480406700104717,0.0488968352000881,0.0040805224804492,0.0010968198070229387,6.375726302013562e-08
0.022562071861190493,0.07220945804038295,0.2477135600086953,0.32031766325982053,0.3465712001937942,1.0,0.8577428101319547,0.9964072288595912,0.39299393716762465,0.8223700893374778,0.5728578565727654,0.7454263741959298,0.0,0.4660576156028236,0.531705665836584,0.3059621912274292,0.07949784910062882,0.6213258100167999,0.9943442866993383,0.7968871102759678,0.9103520615400159,0.3002166810229011,0.09110081109575492,0.13232965984773706,0.3319294073026462,0.4801670659960505,0.7347884243736045,0.4397549787560215,0.49470168434329825,0.00864575271210516,0.14936870936888985,0.0758330378222968,0.3851009583706327,0.11744489075505572,0.012552541101972091,0.0011582396551020752,0.0,0.0,0.0,0.0,0.2726936565199812,0.0,0.0,0.0,0.0,0.004730243260981028,0.0,0.0,0.0
0.41018791894903256,0.9128968982961393,0.5809907692086748,1.2052968348638044e-22,0.2800161087062411,0.6107119904544546,0.729219828788149,0.7279660185286025,0.4917281015542628,0.4975234958525467,0.30894146890816243,0.691123695954752,0.26004316798173227,0.44904053864832877,0.5102726512225743,0.29952795865830995,0.1395958671474545,0.5443796053726006,0.6085317500685159,0.6867607019374729,0.7037273224481883,0.1652351739465014,0.05825015812502319,0.2410120360519069,0.4728969521513979,0.30058005105478514,0.4726707301456605,0.36657030564654436,0.37419791568181354,0.06887967149489033,0.30640371936383776,0.17114246750433534,0.27777240887391047,0.15036756213999256,0.054996530075768366,0.012943589683366983,0.5368995886655026,1.0,0.9930009107522623,0.498863654043393,0.6343316502567699,0.5711703824800466,0.4860049331416884,0.20596551707630573,0.22457490249206233,0.22222078441979337,1.4074876220092754e-05,9.070071802614519e-18,2.8404906398642354e-08
1.8478328380016242e-11,1.2574850358644039e-11,0.5141781412344841,0.0,0.20128992039838642,0.6685184787996932,0.9236421202451646,0.7964983580103717,0.4513961370166662,0.44026104466062377,0.5501908766250901,0.7742723348304474,0.4329468586751444,0.6309407502857546,0.726901410012052,0.41742673101759015,0.2604658011408014,0.6021068846442942,0.8441332880592278,0.9162271399304839,0.8201911103859971,0.22051750808945283,0.144593471708544,0.23185372218456074,0.5135132480981622,0.5681025048806626,0.5292071601206785,0.5588069542182879,0.4580059676508644,0.07538814853890999,0.2977198491205891,0.19644783131330976,0.3029945615645497,0.3166231839247685,0.07093236742683946,0.04890985706484503,0.20049099128842987,0.18656992680391726,1.0,0.4392630723557484,0.4735631476171208,0.44333165684188053,0.6035094500859011,0.393330198848595,0.17703636777482992,0.15985031710751482,0.0,0.0,0.0
0.9640909918299235,0.00010510767664842202,5.342731843900239e-12,0.0,0.2782081333997753,0.8023636361748505,0.7869157212412164,0.8020464687427942,0.5247226861613483,0.35158485075439283,0.30233500244924183,1.397211111278223e-05,0.0,0.0,0.5652510690523259,0.32106860744488047,0.20204799427740816,0.7696421167679337,0.7749669514091667,0.7982637818673998,0.7915538256933734,0.11462649441490595,0.029309231437258873,0.1759445794839875,0.5118557202076868,0.2795895009992252,0.4044741374359725,0.4405960814846343,1.0,0.041923852700128376,0.2312786751586496,0.4589252201302519,0.19051583117555382,0.09955821595835403,0.023976327336917354,0.0027820742579332393,0.9873523595986997,0.00151518384169711,0.13578773615535406,0.0,0.7014099853508742,0.013861502453115569,0.2853811212775258,0.39799281177674384,0.0,0.33669491408324836,0.0,0.20341506498178424,0.3783573043276222
0.9664061117799011,0.0,4.362049989361174e-25,0.0,0.20675362329770555,0.8246090041384601,0.8275863528474894,0.9873255860753444,0.7627048692414536,0.6738603035588971,0.870868687216932,0.6502411376182456,0.2322500718960953,0.41357219741632717,0.5694887593138823,0.28503742791055287,0.1534021128409697,0.617952922506052,0.8069650828542376,0.7481447267436622,0.8795123794032943,0.2438208413178337,0.32865661770754845,0.4131324711240117,0.7069752949086637,0.84351177083565,0.6447021562364293,0.4497090949695666,0.4718473206285731,0.04615010742665694,0.47015736798957275,0.14407401292259686,0.33703123341839786,0.4802457542056234,0.04958884071788511,0.08118412041697504,1.0,0.0,1.0235271814366652e-13,0.0,0.6216286464518267,0.0,1.301297930409431e-08,0.2992416876224129,0.0,0.09665846111034967,1.0128954199149075e-23,1.697579256404089e-19,5.316277840151825e-10
0.8488501337066822,0.0,0.0,0.0,1.1572284280640407e-16,0.8563120364506791,1.0,0.9026148015657635,0.8203654286170011,0.27461717331252056,0.5475157695110774,0.780951288196073,0.0,0.6305408381522024,0.8110370375750275,0.41289382574861355,0.2828435631818196,0.6690078721153478,0.8672890994625195,0.9999134042171028,0.9097940808150954,0.045816397107030435,0.06908570094816796,0.5636154619284434,0.98369310622146,0.5343317012356101,0.2772966493577526,0.662525898424264,0.463986036010996,0.19022956542046024,0.6973993470677969,0.2011074972114761,0.09863405453187857,0.1998567468310832,0.004026063111198622,0.002346954131261329,0.8967590410885816,0.0,0.0,0.0,1.1296688103800444e-05,0.0,0.0,0.3742678117050123,0.0,0.0,0.0,0.0,0.0
4.319748716555476e-15,8.715189671304309e-14,0.0005057099692861908,1.4685502215672195e-22,0.3845705707589122,0.15584435396612464,0.12938026248954257,0.1429699204634561,0.08382459658952741,0.025753267797963757,0.09818866478276199,0.001930012273712381,0.5555550683023701,0.0018960947224019313,0.4673268607171784,0.0085789573768289,3.0546679228986465e-10,0.4544010449870845,0.8054807047324852,0.4672846627526262,0.4571808565872388,0.1042825162828293,0.1463300575025871,0.22805885805192186,0.45869448102750554,0.4897758882650853,0.24751830460824112,0.2937511185563398,0.36188316608183874,0.005686612699882863,0.30996787907486506,0.00872660112522941,0.24837088965968665,0.17180367587296624,0.00043584354824873894,0.003793119959049771,0.00015864153837067638,0.002636761599227562,0.009588457705559317,0.9972628414404863,1.0,9.55633623477193e-08,8.24644996623321e-08,0.0,0.24573223438801492,0.20880630563356892,0.0,2.6868393342095438e-18,8.414429092837717e-09
0.0459246132473951,0.36548474680721244,0.12760610110253842,0.2976459001998029,0.37468102675473475,0.12310602952613804,0.14053847275164996,0.135808167391014,0.17720007960692336,0.19717194659003917,0.20612726720430435,4.263837196171614e-06,0.017751750621274428,0.0029410644720062077,0.4144430264946156,0.11958086998496023,0.31694078100327416,0.31027978953046753,0.42070399754196164,0.4124318605761551,0.3775564340637327,0.192550206044016,0.0711377658037637,0.21080279916098493,0.38050834956168184,0.3620944695010339,0.40137461604062047,0.2564419851452783,0.22830589134876997,0.2305946995056864,0.32687303219454117,0.2547189578825257,0.3726810773819448,0.26606717794329576,0.23660043958384433,0.14698206181931497,0.2219747841578731,0.470507773458947,0.1818595723397365,0.0686906876048005,1.0,0.2947797236278062,0.19632027471371621,0.1504047558153643,0.14323305145033863,0.1881656496125709,1.0908843456248005e-18,0.0019416863124427717,0.008145632361130872
0.007990001641997663,0.0013834666620028426,0.014015704921549089,0.13096965817731682,0.6117876341131873,0.597253548343315,0.44357744686128175,0.5073492029292532,0.2730616446190846,0.2558519128270098,0.18840886415633806,0.2871778111008026,1.1469188504557643e-11,0.11087432806038444,0.47492989624532006,0.30346996540013327,0.16631008833097155,0.3828939619245849,0.5112723901662388,0.5397134020218309,0.4818390806994926,0.021062269813505324,0.0017227797990189244,0.06006930000203746,0.20139113379016216,0.1180019375091144,0.2079189167596223,0.1750383346694451,0.1404992106058129,0.040849437096409084,0.19484075029105952,0.07119761931194603,0.16437572764881817,0.05320824946203921,0.01714203924518803,0.002179767471683361,0.012013538890397819,0.0017190518459158056,0.000518272315458654,0.01034971276471497,1.0,0.016961366610510935,0.00983711427794376,0.14610732046997552,0.08651691305722639,0.5070651220925932,0.0,0.0,0.0
4.0499955778910095e-15,4.6775142883336755e-15,5.655238533838546e-12,0.004748977429301672,0.5319495290555246,0.5350525920254928,0.5319154211054216,0.70719727939476,0.275474817267703,0.44476154740430895,0.6521248416375862,0.02003947348808431,7.794890457186437e-13,0.033802428235085835,0.4051720656725194,0.22382904973730033,0.10685869620022226,0.4464950449932153,0.5489437296393219,0.5509420296412916,0.6773073838122377,0.14043882862728543,0.18908251667544146,0.07204355748733386,0.27408082116429866,0.6479602495226598,0.4572261970046299,0.28758304449311745,0.340611077577753,0.006230552503352428,0.16710623588389062,0.10839994206591663,0.20598388051433725,0.32445736989147894,0.023114075141829372,0.042340072118731864,0.0004992196722122379,0.0005760636367106529,0.04298142135775194,0.0009779124429718496,1.0,0.0,0.030965013722651185,0.0,0.0,0.36438146696430196,0.0,2.6443092716814533e-05,0.0
0.802345605874913,0.06537555187618009,0.8515511042988817,0.7979999564390236,0.7437344728627574,0.05984296127356864,0.0560684167329123,0.08628710107247606,0.1297482267990181,0.047284224279875574,0.09560202716067065,0.011399062878420912,0.39567085872749386,0.01777601032330844,0.20446214289945233,0.0008154836305164411,0.0,0.21182394791200265,0.25414518455507806,0.18274514763273017,0.21746290425208978,0.06931421862418202,0.09669903841957563,0.8145835076375171,0.5210837536927371,0.3169753628922688,0.1942389965737122,0.1023988756445839,0.14699348088287972,0.37413449684540573,0.7088863347047004,2.70763467704664e-06,0.13480185261135597,0.17884228105525904,2.349356267869695e-05,0.0013445549085906667,0.7293458483536321,0.0,0.9235592468258957,0.7588838070428776,1.0,0.0,3.146176868394271e-08,0.0,0.0002724141952053852,0.0026975427867041613,0.0,0.0,0.0
0.26101637431820796,0.0,1.0,0.0,0.3386365693997297,0.26299567385135475,0.3061607833982174,0.4401027162814894,0.14162761827810696,0.20379684307534418,0.06207956273965677,4.60378453902328e-09,0.3218379069695043,0.0,0.24416478536999814,0.008345880403033181,0.0,0.3167659402648358,0.4550052827096289,0.29899580359666683,0.4533316738195398,0.039654211033857,0.0,0.07204578375271786,0.21771157728977328,0.13597001118556207,0.27628319698165676,0.19567921701935373,0.19413039789121614,0.0,0.09580567364816166,0.0,0.1335289289480992,0.04544359459262799,0.0,0.0,0.4181165094260777,0.0,0.9414230985305659,0.29790850308396777,0.30331632870229147,0.0,0.0,0.0,0.013793439746444851,0.012000089852356918,0.6476685892129822,0.0,0.0
0.0,0.0,0.7087550438452304,2.4855523590522755e-23,0.5533006290043322,0.7887227291433804,0.7759238425029649,0.697893273817786,0.5335378875876966,0.5437584165552577,0.729569656811535,0.0,0.0,0.0,0.4259969584730512,0.004803501591383395,9.957814572863608e-09,0.4169384011649852,0.6777625173810237,0.49019393691449387,0.46490640425278035,0.1433313182304109,0.243249892243741,0.15471383407727768,0.42824099778643077,0.650000487033939,0.42874309933787735,0.3428251377697255,0.3814994374758005,9.913958329314352e-06,0.1824058685154475,0.004440515767419378,0.17073947276140938,0.3061899274075914,9.701578385365182e-08,0.023449011884236905,0.0,0.0,1.0,0.0,0.8146823077616163,0.0,0.42458830412347287,0.0,0.0,0.08120997950804702,0.0,0.0,0.0
7.95760352376113e-18,8.861159341574521e-18,6.077335257542147e-17,4.139362317160978e-21,3.218468326676418e-17,0.0038816680644149617,0.0020346218635834998,0.029974856864974246,0.33032032004002365,0.23513650797206556,0.17417586520386125,0.016816455581005932,5.101579533827517e-16,0.05547862261822757,0.03650769671615489,0.07643976008198879,0.10470542279669133,0.1441575241327427,0.011329791826509335,0.0004756047128152284,0.05339731706998355,0.4807495851091037,0.2736588056742514,0.9127545955350459,1.0,0.44020601736474746,0.6849407578735931,0.06312205166115034,0.27854981397580286,0.8267591093986556,0.7590772901137427,0.36812637324686426,0.8202863260547749,0.5080674578062025,0.9889018692024948,0.7182818943292955,1.8264420117069733e-06,1.9467712231777148e-06,1.349738525250708e-05,1.5497291760588818e-06,7.395623147881419e-06,0.1796067823694237,0.9213395982325367,0.2189139659089424,0.15266980658337115,0.7576599593416256,0.0,0.0,0.0
5.945985158390312e-20,2.396862705685872e-19,1.06109070530645e-22,0.0,0.0,0.04131763326093159,0.15469284637345868,0.07777366736908671,0.19475696208983534,0.18903919402321678,0.2165433310087312,0.035048682201113866,0.0,0.09206097388591336,0.28526448090712614,0.1814545990946794,0.7705522114352715,0.19707115247928644,0.25779126872523184,0.4250809039297151,0.19691639347732046,0.39167914637499207,0.3326485151882766,0.46308903989323963,0.6802146373048322,0.7247814503228058,0.7581977861350189,0.664600945578177,0.2596214879627868,0.8689788826921095,0.586535942531861,0.27615690351763633,0.7239458462008953,0.7232219007326492,1.0,0.9040203162596381,1.125346007387447e-08,4.557961470204717e-08,2.489801074537275e-11,0.0,0.0,0.006531670157529411,3.165467836996024e-06,0.0017738790811561876,0.0,0.0,6.650839281886518e-19,0.0,0.0
0.960184490349505,0.011567751810100703,0.03722899852030754,0.09958849400719602,0.38619775204480467,0.2761592731999783,0.2452429134036518,0.24656960949854725,0.034049260801849474,0.03511165336797681,0.039757688770602304,0.10825525770582771,7.345393709510866e-13,0.34768249772879495,0.6316562645339797,0.819984372272945,0.41348749714327276,0.72569076992884,1.0,0.7303332273902695,0.7438358824026591,0.03598141936882237,0.025064288177375153,0.0647971113818045,0.24072089079304368,0.22194777087962717,0.20377016439897203,0.3411322325155915,0.26456676622794356,0.15965003144537754,0.32807159950893544,0.3417641779407819,0.38152707610375436,0.49295505628799086,0.2084607102901859,0.17791796406414875,0.8462560918386847,0.046998010012114594,0.07275652285683347,0.001856960622439353,0.9454130388818245,0.67560890933461,0.5420735280867484,0.927336649882297,0.21185338614104504,0.9182385079904203,0.0,0.0,0.0
3.631527119051112e-23,4.4820913897659053e-23,9.264004006657192e-24,1.3187194001603909e-20,3.0832823185276348e-15,0.08755469560936843,0.22772623776753242,0.28871253009413633,0.12087875033913821,0.12196063110182723,0.1903529467100556,0.005952580618592261,1.1540261905497349e-21,0.13885168708348816,0.7405188999015577,0.13662360221322145,0.42104807804025923,0.880401668399088,0.7601089146341476,0.8596452673956231,1.0,0.22315647684167497,0.07327369302906263,0.2813340609814382,0.6198846976787216,0.5527994983713578,0.5877809110532218,0.4269997785283379,0.5055657604187466,0.3485397043244289,0.5396365227433123,0.596956929524353,0.49714355548093564,0.5596759183260688,0.2995458481123876,0.22902007667093516,8.520804411927086e-12,1.0516891004665029e-11,2.173869560212317e-12,3.6140292612741233e-12,0.00011648027964321102,1.3371763899941455e-06,2.763712814282246e-07,1.083371553457174e-06,3.96934572030529e-07,2.0353784945139947e-05,2.901761675891513e-21,0.00022556675318974223,0.0018169420406038649
