b'DMS delay1',b'DMS go1',b'RT Go go1',b'DMC go1',b'DNMC go1',b'DNMS delay1',b'DNMS go1',b'Dly DM 2 stim2',b'Ctx Dly DM 2 stim2',b'Dly DM 1 stim2',b'Ctx Dly DM 1 stim2',b'MultSen Dly DM stim2',b'DMS stim1',b'DMC stim1',b'Go stim1',b'Dly Go stim1',b'Ctx Dly DM 2 stim1',b'Ctx Dly DM 1 stim1',b'MultSen Dly DM stim1',b'Dly DM 1 stim1',b'Dly DM 2 stim1',b'RT Anti go1',b'DMC delay1',b'DNMC delay1',b'Anti stim1',b'Dly Anti stim1',b'DNMS stim1',b'DNMC stim1',b'Ctx Dly DM 2 go1',b'Ctx Dly DM 1 go1',b'MultSen Dly DM go1',b'Anti go1',b'Go go1',b'Dly DM 1 go1',b'Dly DM 2 go1',b'Dly Go go1',b'Dly Anti go1',b'MultSen Dly DM delay2',b'Ctx Dly DM 1 delay1',b'MultSen Dly DM delay1',b'Dly DM 1 delay1',b'Dly DM 2 delay1',b'Ctx Dly DM 1 delay2',b'Ctx Dly DM 2 delay1',b'Ctx Dly DM 2 delay2',b'Dly Anti delay1',b'Dly Go delay1',b'Dly DM 1 delay2',b'Dly DM 2 delay2'
0.2638727954106357,0.9023403112965602,0.29157831191709355,0.44829104474079395,0.2894400827492465,0.00244606204545686,0.22615610543213344,0.3068128630266733,0.29588921444015087,0.419557205178914,0.29467059666297685,0.29341357209281377,0.73336555535362,0.6969615815881492,0.27939536160694883,0.31735418292649864,0.2873870227068419,0.28338550823841846,0.29956880754474374,0.2046953505762023,0.15213802117587757,0.8119462124160304,0.1442923040963086,0.0012451343719119467,0.055095086935622754,0.004387637943949894,0.0022646560106882054,0.007430165710070957,0.3712366542669983,0.3227689311063179,0.27850031478508763,0.4083347474396547,1.0,0.7582278395673308,0.7614547991134665,0.8569793426679173,0.765436984673,0.07244635528499706,0.04753266926278896,0.05423639388256888,0.0688043621079943,0.06329421554250832,0.0737956987045543,0.061456297193557184,0.08987049702765132,0.1335864284809572,0.17327891665733094,0.20280203195244356,0.17657234398199623
0.2163102889458025,0.46825808257087814,0.3481603627121738,0.8857313265862852,0.968152653786481,0.4083116642066617,1.0,0.1005630897752488,0.04383760891316983,0.09458518903334598,0.06165331861693311,0.059752713556199454,0.02662507472270372,0.026515568859013974,0.06585214556654018,0.016255641041631325,0.003309003404437737,0.012455094600061797,0.006367164835265519,0.009646248876995557,0.007617834637379448,0.35422872447553083,0.374745664140964,0.5183508573678169,0.12868740023426556,0.04454303335290472,0.19302969646390084,0.09035546600324924,0.12835246223289298,0.19692690926799658,0.16629213129713208,0.3314265726305525,0.3760248273176156,0.22962385019502848,0.21502757910599937,0.3138872044584596,0.32797379049708764,0.10371928220266698,0.08086657457446164,0.07649680057205988,0.07627255329431384,0.0649003362321112,0.13479641140177892,0.05521886943863162,0.08409157860034654,0.22456341632159182,0.1540638700833643,0.18315390736301626,0.1615000299355259
0.09791194735943225,1.0,0.3971693189038783,0.3488029959093931,0.3609679761850634,0.007331141161760973,0.3809809514891361,0.09401205818360928,0.06509003733498006,0.10084528852379386,0.08854273799686195,0.04435119105227639,0.028179044949375107,0.007108361297551352,0.11532142938490968,0.023155914471382464,0.023675697337505654,0.03276313913168616,0.027438673514278377,0.011893312846554637,0.012208371193969713,0.07860553181859953,0.007151739261709736,0.003957708961913713,0.053160964241028924,0.009586045321407131,0.004534411983118316,0.004110118522700368,0.4099404984391324,0.5354164799452223,0.3101052729321351,0.2923828297665065,0.5346178721461291,0.3422270702648322,0.3587264243359036,0.4567850289356786,0.45988350676355616,0.09902823978759878,0.17392732730117252,0.1132162805507191,0.09245985208956241,0.09360584904506108,0.24679400552820563,0.15024535743218836,0.16153075425456537,0.19371887678967867,0.1804061105234446,0.17460392072707084,0.16981605926889903
0.42910356366715197,1.0,0.29276922709118236,0.502751540189267,0.5816473695920837,0.17892383591958977,0.6644491692715678,0.07144619179597948,0.06470774041031943,0.09631344981533291,0.045413712976224964,0.04241832804647131,0.003259334729707511,0.0015721250816457344,0.03151208182075401,0.004341254141914044,0.0008250176490886069,0.0007227620867368365,0.000667267620603521,0.0015909830596096183,0.001251017232620651,0.2086671993562166,0.07549386506734251,0.28053877501401453,0.20716367454972773,0.23297979640215216,0.7337506099466382,0.33099146903568605,0.2951449882769581,0.22528729374725615,0.19258235534185825,0.5263474393631001,0.42307350743647165,0.5702599322768932,0.5011604633012009,0.5169614502447624,0.560451449036992,0.04018555614221198,0.03265137601255089,0.03375960549660736,0.06588572540487093,0.0471427467688757,0.05200662365116792,0.05024304689025043,0.07322859063336228,0.2677942874825248,0.13082199493232594,0.13557285477806288,0.10189291801065432
0.799710050827122,0.36536692386574837,0.17519042585109204,0.0131533222660963,0.022029035020220442,0.8958586859817275,0.4691182187049559,0.391564040369317,0.4275275398957278,0.42690485489390345,0.3095110890534362,0.40057095260100967,0.15641461699520232,0.003143791619217264,0.061000976080148976,0.03055639416602874,0.02598164686802595,0.021794204441921625,0.026872006520606867,0.03276826061615232,0.02325507275337178,0.0006312141774771914,0.010454532764898794,0.04182924155988098,0.5057475645401077,0.6311777248814956,0.8414205414484645,0.05479265311980172,0.16986768861223514,0.1336821128839827,0.146713941232115,0.31816311518051593,0.11259863639324699,0.5138092479732919,0.4171844239445015,0.4193861858127523,0.547907100963969,0.26428524569908474,0.1525335496011727,0.17402195484555058,0.2362656821963776,0.18338556909158027,0.2551697802955674,0.2268369819228672,0.31811307253148674,1.0,0.47427345260789106,0.773957392564664,0.6599803468869267
0.4785138625171443,0.22190841703311187,0.18311594552414717,0.3305680250927415,0.2615714147905054,1.0,0.6131885890681531,0.2071802566580961,0.33644471898650996,0.19972290963862327,0.8844273521579834,0.43480046724151766,0.20621657102796953,0.3388345800748045,0.05298848443547062,0.0475023065990701,0.12267819074762464,0.35891471887189635,0.15400516095572475,0.04694890190602447,0.070527943755277,0.011720755738321827,0.3217112816094808,0.16621449604391994,0.2995547977260658,0.22741526710703766,0.7111540063190308,0.3522770383076917,0.06637357019511059,0.2539367390133296,0.08692646032076531,0.3694798022150992,0.09316905819124428,0.20179857420658723,0.1211163891743617,0.19107555090945907,0.21581980733450748,0.13621540817729963,0.19707778253212047,0.06511159068420509,0.09370308601943082,0.05534707152653878,0.32666395096065315,0.05957858840912477,0.10059926207932027,0.28620391099870485,0.15530228864293655,0.2106933789622883,0.15128823319286797
0.532762125361871,0.537149308696816,0.4772300490081098,0.2518066522106749,0.28430273690803576,1.0,0.4875375643357518,0.2959612611865305,0.2678115400859779,0.3649418695268194,0.2528066566431783,0.24462181292827367,0.2962189795997196,0.2250187951713936,0.22777710134358226,0.16993759035183312,0.09530359527589213,0.11806792648665938,0.08088958602317693,0.12465003576306587,0.0957783706678272,0.0008024291437473071,0.09064338329910505,0.25832055520995095,0.1578527994560866,0.06169903419368828,0.25985987771175356,0.21652546278727935,0.14362937088936192,0.15699019132222572,0.16593259736287758,0.18133742378016376,0.1431630760524414,0.32036985894055386,0.2819955058033682,0.15528002521280312,0.19319884816423347,0.264029235164298,0.3082276038040287,0.29472859555405434,0.2176732776399832,0.20779804446994993,0.3459057146819258,0.33360149225202923,0.30373707077197293,0.4811210181080429,0.3456817149554746,0.5228003000714356,0.4709126461222244
0.006830732472307689,0.008120778044618504,0.00993074219754833,0.009787171061532355,0.0086234473495057,0.01997324581843219,0.014635975821344622,0.20494943103400048,0.08561060433566334,0.0878196485832115,0.16997241052870024,0.22786809013139575,0.00858321617947298,0.011145892361617058,0.04386085528823643,0.016974272870575662,0.021423591888909344,0.048868797168159846,0.06216037073791986,0.02280275979041838,0.07090067794902753,0.2576529450921895,0.005157933377336686,0.053881335426943434,0.35987371424799974,0.9329387810099313,0.08213972982593613,0.10254960592607328,0.06474383846415288,0.1411859953243886,0.22191054323496218,0.2636306943449308,0.1845563978485679,0.13678121890231182,0.17163021497318207,0.17689145475065265,0.42678835188811587,0.26992512238879973,0.06314065922573966,0.0889567224391868,0.047342739396551044,0.06240560997495456,0.2098876273639728,0.033812185549409936,0.09742434354682805,1.0,0.11064600873655926,0.1519604215728988,0.24928939811421516
0.32177865817759477,0.1484670708110003,0.026105664715758082,0.00844816597855357,0.011932101362624464,0.02587974752303552,0.024592398456496183,0.11786438416460059,0.049276613251568645,0.17566286029804587,0.06853399710518368,0.0791826063874865,0.3730494243033905,0.02426028464324954,0.45776144159911536,0.278565553925754,0.052068991940135465,0.06920459470891491,0.07616320917679921,0.06491616736622861,0.05130397867378287,0.0007875694461685124,0.012761165566768375,0.004203027939513496,0.027420187685196006,0.023665051103550723,0.006282397634232453,0.009834829523542503,0.18630571560090958,0.20097861516974846,0.2656050162380753,0.11261619491813016,1.0,0.3710114795856463,0.31829379063018814,0.6299911781648567,0.44437144144604923,0.10560542130329455,0.1074746852904579,0.13576640019472996,0.11239552770664767,0.0873379972455565,0.10046519967101984,0.09046190874944607,0.07018326121181327,0.20286394176618142,0.5292486208182616,0.25199198754863117,0.17375446178405657
0.2849303778531956,0.12052854389445462,0.009849785422539168,0.010313476911786825,0.014997267936193803,0.44101565202928017,0.13707306630143856,0.4075496571276166,0.2740049489013108,0.400243969074727,0.2181961296953895,0.23483675350254804,0.09056195401361614,0.008649946284571896,0.26827606124111064,0.08362394132527509,0.02497954200734896,0.03035248780235841,0.025665573056068383,0.03219485429913467,0.025513120809522526,2.9825024200342427e-05,0.012612988989880319,0.028017306211075805,0.584109004472983,0.2439623501466251,0.12513020346890888,0.01571609248117199,0.12313115140733771,0.11924400286005823,0.12261520229454377,0.25844243450599835,0.14621862552826126,0.261361714527595,0.25136405026347686,0.2895071532317456,0.35066185139067246,0.22426334171361148,0.2788620125856856,0.293063481662849,0.2824462139150734,0.2730049030961982,0.2739452398254988,0.31545217605146286,0.25360585317869616,1.0,0.741902549460588,0.5273741748176486,0.5142185241722675
0.5689076194530048,0.28559029753528903,0.007916602148111292,0.022177443441064686,0.029234343348466935,0.2997613787559068,0.09100023826593073,0.21854657988232226,0.1201309968270002,0.3257513152516252,0.19838649885439763,0.1574191000396612,0.0397803496571844,0.028564899504507794,0.6939548014627376,0.1571701489607496,0.0627351891230032,0.10241766024812819,0.08511308851865122,0.05265235502210718,0.051428422792826875,0.0008748894529695907,0.08183490436766631,0.09315751175186068,0.08504166538359063,0.03675256809168609,0.028984687435985663,0.021912760734351357,0.11452291611545892,0.19437771447821614,0.14238747818041247,0.07012839119568508,0.3212512715326334,0.19234869495462237,0.14210015068376194,0.3790959005180263,0.3496486105342275,0.19135841344448085,0.415801779017953,0.33957411213627886,0.30835929266481826,0.23503613227914777,0.2895948078521987,0.2908054995093071,0.17498661653006328,0.9037198631188748,1.0,0.3079515834565687,0.214799877731008
